1216,48,5,43
1309,50,158,108
1314,502,1633,1131
1319,48,1,47
1417,140,68,72
1560,15,83,68
1605,155,82,73
1906,77,35,42
2102,91,319,228
2303,96,41,55
2311,25,152,127
2313,25,494,469
2317,105,212,107
2323,34,98,64
2324,64,13,51
2329,13,100,87
2337,46,222,176
2344,342,449,107
2349,51,216,165
2356,65,4,61
2371,468,628,160
2408,84,28,56
2409,839,765,74
2412,271,102,169
2454,65,11,54
2475,7,104,97
2515,45,124,79
2537,83,25,58
2545,51,1,50
2603,10,124,114
2607,123,64,59
2612,14,104,90
2823,79,19,60
2880,122,0,122
2882,72,18,54
2883,90,0,90
2884,86,11,75
2887,251,19,232
2890,6,70,64
2913,14,260,246
3231,70,29,41
3481,255,649,394
3553,40,0,40
3576,15,78,63
3682,74,0,74
4903,84,25,59
4915,58,3,55
5009,44,2,42
5483,89,267,178
6116,1185,1323,138
6147,32,197,165
6153,3,99,96
6182,92,195,103
6191,0,101,101
6443,64,2,62
8085,2,139,137
8105,21,197,176
8110,2,72,70
9919,104,0,104
9934,60,6,54
