1313,0,10,10
1314,870,1070,200
1409,529,514,15
1439,2,0,2
1455,0,10,10
1476,12,30,18
1718,0,20,20
2313,25,20,5
2329,20,10,10
2337,400,40,360
2349,1388,0,1388
2371,0,80,80
2383,80,61,19
2409,200,210,10
2437,0,100,100
2454,22,20,2
2474,5,50,45
3049,50,12,38
3055,1,0,1
3265,20,0,20
3293,0,30,30
3406,0,85,85
3441,5,0,5
3481,105,125,20
3545,34,24,10
3552,0,30,30
4534,20,7,13
4960,0,20,20
4966,0,15,15
5483,968,378,590
6116,595,610,15
6182,767,623,144
8261,0,13,13
8287,15,10,5
