1303,0,13,13
1313,1,83,82
1314,59,34,25
1409,0,300,300
1416,0,15,15
1445,13,0,13
1455,10,100,90
1605,60,1,59
1722,0,20,20
1904,15,0,15
1905,45,6,39
2009,0,127,127
2014,8,182,174
2031,20,0,20
2038,0,38,38
2105,20,0,20
2301,0,20,20
2311,1,28,27
2312,0,20,20
2371,37,56,19
2408,15,0,15
2409,20,212,192
2412,31,0,31
2442,0,12,12
2448,13,0,13
2449,0,21,21
2481,30,1,29
2499,15,0,15
2609,0,50,50
2614,75,22,53
2801,0,20,20
2834,15,0,15
2888,665,5,660
2892,82,9,73
2913,50,0,50
3005,1,46,45
3041,0,26,26
3231,22,0,22
3293,11,0,11
3481,15,134,119
3519,0,13,13
3540,18,0,18
3682,20,0,20
4534,0,47,47
4716,0,60,60
4915,21,8,13
4930,0,35,35
4976,0,15,15
5305,80,0,80
5820,0,97,97
5880,101,0,101
6123,15,0,15
6167,0,15,15
6182,8,90,82
6183,0,12,12
6235,39,0,39
6244,28,0,28
6443,50,6,44
8473,15,0,15
9103,30,0,30
