1210,21,0,21
1314,191,169,22
1416,20,1,19
1513,30,0,30
1532,20,0,20
1586,0,27,27
1605,15,142,127
1714,29,3,26
1718,6,59,53
1802,24,0,24
1810,24,5,19
1905,0,20,20
2009,0,51,51
2022,53,30,23
2101,25,7,18
2301,9,26,17
2303,22,2,20
2311,20,69,49
2313,10,51,41
2329,35,0,35
2331,0,30,30
2344,84,62,22
2349,0,36,36
2351,20,1,19
2353,3,56,53
2368,26,4,22
2371,110,35,75
2409,24,281,257
2412,95,2,93
2421,2,21,19
2449,35,15,20
2501,0,20,20
2515,225,39,186
2545,16,0,16
2607,3,75,72
2609,50,12,38
2613,73,0,73
2823,2,26,24
2841,20,0,20
2883,37,1,36
2888,242,180,62
2891,2,22,20
2903,51,15,36
3024,20,0,20
3481,99,217,118
3514,1,76,75
3519,33,50,17
3576,0,51,51
4909,0,24,24
4958,1,22,21
5328,21,0,21
5483,21,396,375
5880,16,0,16
6116,54,221,167
6120,0,20,20
6145,0,43,43
6167,0,17,17
6176,5,24,19
6213,0,16,16
6217,30,0,30
