1210,0,34,34
1216,7,0,7
1305,0,27,27
1310,42,189,147
1312,0,90,90
1314,60,101,41
1337,20,0,20
1435,10,0,10
1447,0,30,30
1474,10,0,10
1569,1,17,16
1603,0,25,25
1704,20,2,18
1714,10,0,10
1785,10,1,9
1907,10,0,10
1909,12,2,10
2014,20,42,22
2031,10,0,10
2101,0,25,25
2102,192,94,98
2303,30,0,30
2317,12,24,12
2323,100,0,100
2328,0,23,23
2331,12,1,11
2337,0,32,32
2344,2,225,223
2369,8,0,8
2371,104,6,98
2404,10,3,7
2409,3,58,55
2412,19,1,18
2449,2,22,20
2457,0,20,20
2475,0,19,19
2478,12,0,12
2498,12,0,12
2537,10,0,10
2609,0,15,15
2610,355,0,355
2823,17,6,11
2884,151,0,151
2890,0,16,16
2891,97,25,72
3019,79,38,41
3037,10,0,10
3202,0,40,40
3481,3,36,33
3545,1,20,19
3576,0,40,40
4414,14,0,14
4930,0,25,25
5483,40,28,12
6116,9,54,45
6244,0,14,14
6568,0,17,17
8085,10,32,22
8110,0,153,153
8112,127,0,127
