1216,25,10,15
1310,4,25,21
1312,35,9,26
1314,8,208,200
1455,0,10,10
1902,40,0,40
1905,0,20,20
2002,37,25,12
2014,20,81,61
2023,10,0,10
2030,11,1,10
2069,15,0,15
2311,0,16,16
2317,8,73,65
2323,34,10,24
2328,1,20,19
2337,237,25,212
2340,50,0,50
2344,117,68,49
2349,2,37,35
2352,0,12,12
2354,1,15,14
2371,287,272,15
2377,10,0,10
2409,30,285,255
2412,78,0,78
2458,3,20,17
2504,50,129,79
2520,10,51,41
2603,10,48,38
2607,24,8,16
2609,1,50,49
2614,1,21,20
2618,50,0,50
2641,20,0,20
2834,10,0,10
2880,60,0,60
2882,32,52,20
2890,102,0,102
3017,0,11,11
3050,1,13,12
3189,0,12,12
3231,76,13,63
3481,138,173,35
3576,0,26,26
3686,10,0,10
4532,0,25,25
4533,10,0,10
4903,10,0,10
5309,25,0,25
5483,2,21,19
5515,20,0,20
6116,39,145,106
6153,15,0,15
6182,5,15,10
6269,1,33,32
6443,16,0,16
8086,1,32,31
8105,12,0,12
8905,50,0,50
