1216,51,3,48
1258,0,72,72
1310,126,36,90
1312,0,56,56
1313,0,67,67
1409,0,50,50
1410,28,0,28
1416,0,30,30
1569,8,42,34
1609,50,1,49
1711,50,0,50
1714,39,0,39
1718,19,64,45
2010,28,10,18
2014,105,296,191
2311,1,39,38
2313,132,290,158
2323,30,0,30
2337,0,68,68
2344,31,76,45
2349,1,42,41
2356,47,0,47
2401,7,60,53
2406,10,51,41
2408,89,46,43
2412,95,7,88
2442,25,3,22
2449,0,73,73
2475,50,0,50
2603,0,33,33
2607,5,58,53
2823,53,10,43
2834,77,0,77
2856,20,0,20
2882,70,17,53
2890,0,35,35
3019,25,82,57
3037,72,4,68
3049,7,149,142
3265,300,0,300
3481,28,203,175
3519,4,74,70
3536,20,0,20
3682,60,0,60
3686,18,230,212
4108,0,41,41
4904,29,0,29
4915,28,0,28
4933,18,1,17
5483,39,104,65
5522,20,0,20
5607,23,5,18
6116,119,247,128
6145,40,5,35
8069,2,65,63
8105,20,70,50
8358,50,5,45
8418,20,0,20
8913,20,0,20
9927,0,198,198
