1210,0,100,100
1218,0,262,262
1310,162,96,66
1314,183,245,62
1409,20,67,47
1454,293,0,293
1605,10,400,390
1609,52,30,22
1709,43,0,43
1714,0,157,157
1718,2,50,48
1752,25,0,25
1785,23,1,22
1802,36,0,36
1902,44,0,44
1904,40,3,37
2002,54,30,24
2007,22,0,22
2014,60,179,119
2101,33,723,690
2102,17,111,94
2109,2,100,98
2311,23,61,38
2313,4,116,112
2321,40,0,40
2323,0,40,40
2324,22,0,22
2337,3,53,50
2342,0,77,77
2356,35,2,33
2371,179,51,128
2408,103,70,33
2412,63,1,62
2436,19,60,41
2454,24,2,22
2515,40,18,22
2607,119,35,84
2636,12,130,118
2885,1,38,37
2888,74,132,58
2891,58,132,74
3016,33,2,31
3049,18,74,56
3144,7,65,58
3406,36,2,34
3481,27,127,100
3535,43,0,43
3576,20,310,290
3673TPK-KY,140,1,139
3706,59,15,44
4933,22,1,21
5483,7,127,120
5880,49,0,49
6116,482,731,249
6161,35,0,35
6257,0,34,34
6261,0,110,110
6456GIS-KY,30,7,23
8110,0,69,69
9945,30,0,30
