1314,10,52,42
1512,0,47,47
1718,15,35,20
2007,50,0,50
2062,1,10,9
2069,8,3,5
2102,20,49,29
2311,0,10,10
2313,0,25,25
2323,20,32,12
2344,11,26,15
2349,100,0,100
2354,0,10,10
2383,0,5,5
2409,120,3,117
2457,5,0,5
2607,2,53,51
2640,7,0,7
2809,13,0,13
2834,0,5,5
2884,8,0,8
3019,1,13,12
3037,30,0,30
3049,0,18,18
3050,30,0,30
3083,15,4,11
3209,0,10,10
3265,20,0,20
3276,0,7,7
3299,10,3,7
3323,0,30,30
3508,0,5,5
3579,10,0,10
3580,10,0,10
3587,0,5,5
3594,0,13,13
4433,0,4,4
4725,0,30,30
5202,5,0,5
5306,0,5,5
5317,10,0,10
5483,5,20,15
6116,330,70,260
6129,10,3,7
6145,55,0,55
6167,10,0,10
6182,55,42,13
6213,10,33,23
6226,10,0,10
6404,5,0,5
6411,18,29,11
6456GIS-KY,8,18,10
6499,0,9,9
8027,0,4,4
8069,11,5,6
8074,10,0,10
8937,10,0,10
8938,5,0,5
9939,13,0,13
9941,7,0,7
