1101,200,30,170
1313,4,43,39
1314,267,307,40
1414,0,30,30
1435,0,32,32
1457,1,76,75
1463,0,25,25
1605,28,107,79
1609,33,0,33
1718,102,7,95
2014,90,129,39
2303,165,2,163
2308,3,51,48
2311,2,71,69
2313,7,41,34
2317,58,82,24
2331,0,28,28
2337,60,25,35
2344,3871,107,3764
2367,100,2,98
2371,272,194,78
2409,152,372,220
2412,52,1,51
2442,47,0,47
2478,30,0,30
2489,80,3,77
2611,0,62,62
2834,81,0,81
2838,0,40,40
2883,75,20,55
2884,48,0,48
2888,63,26,37
2892,88,1,87
3056,35,0,35
3071,0,32,32
3081,62,2,60
3149,50,0,50
3325,50,0,50
3406,54,3,51
3481,34,501,467
3514,53,13,40
3579,0,30,30
3706,29,69,40
4534,185,56,129
4903,85,47,38
4960,98,4,94
4965,0,25,25
5483,253,28,225
5488,0,30,30
5701,100,0,100
5880,27,628,601
6116,290,319,29
6142,0,50,50
6145,150,3,147
6182,397,62,335
6244,18,43,25
8011,0,39,39
8110,0,43,43
9116,0,64,64
9907,4,70,66
