1216,26,0,26
1303,0,14,14
1314,445,413,32
1337,20,0,20
1409,10,58,48
1802,0,55,55
2002,30,10,20
2014,48,26,22
2032,71,0,71
2101,2,30,28
2105,46,0,46
2303,17,0,17
2311,1,53,52
2324,10,50,40
2328,2,22,20
2329,0,33,33
2337,0,39,39
2340,20,0,20
2344,117,67,50
2349,0,33,33
2352,0,17,17
2353,30,0,30
2356,10,34,24
2383,6,20,14
2409,34,109,75
2412,40,0,40
2419,20,0,20
2448,41,0,41
2475,20,0,20
2499,50,0,50
2603,0,18,18
2607,22,0,22
2609,0,66,66
2841,0,100,100
2880,20,0,20
2882,18,2,16
2883,40,0,40
2885,0,59,59
2887,35,0,35
2889,7,34,27
2891,17,0,17
3048,20,0,20
3050,0,20,20
3231,32,8,24
3260,0,15,15
3374,33,0,33
3481,10,113,103
3579,1,18,17
4534,0,18,18
5347,43,28,15
5469,20,0,20
5483,15,30,15
5609,0,20,20
5880,76,0,76
6116,138,115,23
6182,6,27,21
6191,60,0,60
8049,3,62,59
8287,3,162,159
9105,0,120,120
