1301,0,1,1
1303,0,5,5
1314,10,11,1
1409,0,5,5
1416,4,0,4
1519,10,0,10
1586,1,0,1
1603,2,0,2
1605,0,5,5
1608,0,10,10
1707,1,0,1
1708,0,1,1
2014,3,0,3
2023,0,20,20
2069,7,0,7
2313,0,10,10
2317,0,13,13
2323,14,0,14
2344,21,10,11
2347,2,0,2
2353,0,5,5
2371,4,35,31
2377,1,0,1
2406,0,1,1
2409,1,7,6
2436,0,2,2
2449,0,3,3
2454,10,0,10
2504,20,0,20
2516,2,0,2
2607,6,9,3
2887,2,0,2
2888,0,1,1
2889,10,0,10
2915,0,5,5
3019,2,4,2
3037,0,2,2
3049,21,0,21
3050,2,0,2
3059,1,0,1
3479,2,0,2
3481,2,0,2
3536,5,0,5
3548,0,2,2
3625,3,1,2
4714,1,0,1
4938,1,0,1
5483,3,13,10
5607,0,2,2
6116,33,8,25
6147,0,1,1
6182,11,0,11
6214,0,2,2
6245,0,2,2
6269,0,5,5
6275,0,2,2
6290,2,0,2
8039,0,2,2
8099,1,0,1
8150,1,0,1
