1216,24,0,24
1303,2,88,86
1310,7,95,88
1312,131,29,102
1313,107,131,24
1314,193,326,133
1447,0,24,24
1514,0,45,45
1718,8,252,244
2014,93,418,325
2022,82,45,37
2023,10,48,38
2101,101,1,100
2311,17,150,133
2317,23,102,79
2329,23,9,14
2344,50,128,78
2356,51,1,50
2371,294,280,14
2406,27,5,22
2409,62,185,123
2412,71,14,57
2448,6,34,28
2489,100,0,100
2515,2,79,77
2606,0,76,76
2607,30,14,16
2823,73,21,52
2836,0,60,60
2880,55,0,55
2881,17,1,16
2883,30,2,28
2884,22,0,22
2891,171,218,47
3017,40,0,40
3035,1,71,70
3078,85,0,85
3176,36,0,36
3380,19,45,26
3481,161,378,217
3593,0,45,45
3682,22,0,22
3686,57,25,32
4532,50,0,50
4712,15,0,15
4722,0,38,38
4933,30,1,29
5305,37,20,17
5483,47,104,57
6116,138,194,56
6139,5,30,25
6167,0,132,132
6208,21,0,21
6269,3,27,24
6443,47,22,25
6525,22,0,22
8027,40,0,40
8049,0,45,45
8064,0,83,83
9904,20,0,20
