1216,10,0,10
1217,10,0,10
1305,0,12,12
1310,12,49,37
1313,5,60,55
1410,20,0,20
1609,22,0,22
1742,20,1,19
1802,0,20,20
1907,10,0,10
2014,11,49,38
2022,0,100,100
2303,11,0,11
2311,5,41,36
2313,0,16,16
2328,12,5,7
2337,0,12,12
2344,150,38,112
2352,3,27,24
2353,0,120,120
2356,8,1,7
2404,0,19,19
2409,108,332,224
2412,179,33,146
2417,0,55,55
2442,0,20,20
2542,27,0,27
2613,10,2,8
2618,15,0,15
2637,22,0,22
2891,80,29,51
3016,1,16,15
3092,18,0,18
3144,16,4,12
3265,10,0,10
3481,5,141,136
3518,0,12,12
3561,1,30,29
3576,1,28,27
4113,10,0,10
4137,10,1,9
4426,10,1,9
4711,23,8,15
4725,2,14,12
5201,0,20,20
5305,33,0,33
5483,24,38,14
6116,505,1141,636
6182,26,49,23
6197,30,0,30
6220,3,16,13
6244,37,1,36
6245,21,0,21
6266,8,20,12
6276,0,14,14
8085,18,2,16
8112,19,10,9
8215,15,0,15
8926,0,15,15
9946,0,14,14
