1310,0,11,11
1314,33,19,14
1402,0,10,10
1447,0,7,7
1476,30,0,30
1605,0,6,6
1709,0,100,100
1714,40,0,40
1718,18,10,8
1742,0,14,14
1785,10,0,10
1905,10,0,10
1907,0,10,10
1909,41,0,41
2002,5,35,30
2102,15,6,9
2303,60,0,60
2311,0,6,6
2313,0,67,67
2316,10,0,10
2317,3,14,11
2328,0,8,8
2337,0,27,27
2344,4,13,9
2349,0,23,23
2352,0,10,10
2356,10,0,10
2371,8,0,8
2383,0,11,11
2409,0,87,87
2412,28,0,28
2427,0,10,10
2436,10,0,10
2442,30,0,30
2454,30,10,20
2474,10,0,10
2501,15,0,15
2609,0,11,11
2823,21,1,20
2881,6,0,6
2883,40,0,40
2884,28,0,28
2888,20,0,20
2891,56,13,43
2892,0,10,10
2908,0,12,12
3092,1,7,6
3441,8,0,8
3481,0,37,37
3533,10,0,10
3548,7,0,7
4714,23,7,16
4958,0,7,7
5483,2,8,6
5512,0,10,10
5880,50,0,50
6116,35,165,130
6226,1,10,9
8086,8,2,6
8110,0,50,50
