1216,7,0,7
1303,0,12,12
1310,0,20,20
1314,1,45,44
1457,0,10,10
1568,20,0,20
1608,0,10,10
1718,2,62,60
1785,51,20,31
1815,17,0,17
1906,11,1,10
2014,71,25,46
2023,0,30,30
2107,0,11,11
2313,6,145,139
2317,4,16,12
2323,7,1,6
2329,50,0,50
2337,0,172,172
2344,9,3,6
2349,0,36,36
2353,2,18,16
2367,0,17,17
2377,11,0,11
2406,60,70,10
2409,16,54,38
2412,23,0,23
2426,0,10,10
2515,18,5,13
2607,70,2,68
2609,50,21,29
2633,0,12,12
2705,10,2,8
2801,0,20,20
2823,21,3,18
2880,6,0,6
2884,6,0,6
2888,25,0,25
2889,10,0,10
2890,10,0,10
2891,10,0,10
2903,0,10,10
3019,0,40,40
3037,1,12,11
3048,10,0,10
3049,10,0,10
3092,10,22,12
3236,8,0,8
3481,1,44,43
3536,10,20,10
4934,10,0,10
5227,10,0,10
5512,0,10,10
5608,15,0,15
5701,20,0,20
5905,0,10,10
6005,20,0,20
6116,41,170,129
6182,0,10,10
8069,0,31,31
