1216,57,8,49
1303,1,44,43
1314,95,552,457
1605,2,74,72
1608,2,45,43
1718,82,179,97
1722,0,355,355
1785,47,2,45
2014,69,209,140
2069,87,1,86
2102,67,28,39
2301,0,45,45
2311,0,132,132
2313,2,98,96
2317,34,76,42
2323,41,10,31
2324,46,2,44
2329,63,7,56
2331,6,128,122
2337,75,463,388
2340,100,3,97
2356,111,10,101
2357,61,20,41
2371,219,102,117
2377,35,0,35
2401,0,60,60
2409,214,759,545
2412,138,4,134
2455,18,85,67
2515,0,52,52
2603,22,129,107
2607,89,220,131
2609,57,105,48
2610,5,47,42
2618,110,10,100
2801,40,10,30
2834,48,10,38
2882,31,0,31
2884,40,0,40
2887,41,1,40
2888,69,6,63
2892,12,309,297
3105,0,41,41
3231,71,170,99
3514,176,9,167
3540,47,0,47
3576,61,26,35
3682,45,9,36
3702,16,60,44
4534,2,51,49
4944,32,0,32
6116,415,874,459
6156,41,4,37
6182,55,148,93
6220,88,4,84
8085,0,61,61
8112,68,14,54
8150,46,1,45
8215,44,0,44
9105,0,50,50
