1305,0,19,19
1310,0,25,25
1312,2,25,23
1314,207,317,110
1409,0,50,50
1410,20,0,20
1447,0,20,20
1457,0,40,40
1472,20,0,20
1512,0,34,34
1560,20,1,19
1605,0,34,34
1712,30,0,30
1714,0,70,70
1718,5,35,30
1815,117,0,117
1909,82,15,67
2002,152,17,135
2007,180,0,180
2014,36,10,26
2022,330,111,219
2023,25,5,20
2303,45,100,55
2317,18,63,45
2337,0,28,28
2344,124,197,73
2349,0,20,20
2353,0,21,21
2409,20,68,48
2412,22,0,22
2437,15,2,13
2504,100,0,100
2515,50,0,50
2607,26,0,26
2609,3,30,27
2634,0,30,30
2641,0,45,45
2834,102,0,102
2841,0,23,23
2856,25,0,25
2888,26,0,26
2890,0,320,320
3019,95,122,27
3049,96,0,96
3083,0,54,54
3144,29,0,29
3224,0,50,50
3441,40,1,39
3481,52,254,202
3579,50,0,50
3596,33,1,32
3698,0,20,20
4938,25,8,17
5820,23,0,23
5880,32,2,30
6116,101,145,44
6117,26,0,26
6139,50,6,44
8105,15,0,15
8110,0,32,32
