1216,294,32,262
1229,204,42,162
1312,214,388,174
1314,2146,2584,438
1455,308,143,165
1513,8,135,127
1603,667,44,623
1605,780,566,214
1714,69,250,181
1718,398,955,557
2002,638,210,428
2014,1771,1007,764
2023,85,643,558
2102,267,424,157
2303,1029,188,841
2311,252,1148,896
2313,87,297,210
2317,562,700,138
2324,267,33,234
2337,277,709,432
2340,159,7,152
2344,1365,4226,2861
2347,163,10,153
2349,208,437,229
2353,54,309,255
2371,2661,2126,535
2382,198,10,188
2406,82,215,133
2409,1913,3011,1098
2412,637,110,527
2421,60,241,181
2454,251,99,152
2475,0,151,151
2515,220,510,290
2545,39,199,160
2603,605,363,242
2609,453,854,401
2618,268,97,171
2880,164,426,262
2882,201,40,161
2883,520,46,474
2884,282,35,247
2885,425,170,255
2888,1230,690,540
3019,587,351,236
3037,52,380,328
3045,254,3,251
3059,93,254,161
3224,197,34,163
3231,403,219,184
3698,62,202,140
5264,76,207,131
5483,643,950,307
5701,0,204,204
5880,190,14,176
6116,4037,3699,338
6167,210,15,195
6488,237,376,139
8287,120,276,156
9907,283,104,179
