1210,0,41,41
1220,0,12,12
1310,8,62,54
1313,0,15,15
1314,37,9,28
1409,0,10,10
1417,0,25,25
1605,200,3,197
1609,43,30,13
1815,0,20,20
2002,0,37,37
2014,164,73,91
2031,19,1,18
2103,10,0,10
2303,33,50,17
2311,11,117,106
2313,0,22,22
2328,0,13,13
2337,14,120,106
2349,100,5,95
2352,0,25,25
2371,222,145,77
2406,0,14,14
2408,6,24,18
2409,87,41,46
2412,17,0,17
2421,0,13,13
2436,10,0,10
2449,14,1,13
2538,0,10,10
2603,39,77,38
2636,0,25,25
2867,20,0,20
2882,59,1,58
2888,13,0,13
3017,35,0,35
3037,0,15,15
3058,50,0,50
3231,21,0,21
3310,13,2,11
3605,20,0,20
3661,10,0,10
3673TPK-KY,2,13,11
4712,19,0,19
4716,0,10,10
4735,11,1,10
4935,21,3,18
4938,1,54,53
5201,1,44,43
5457,20,0,20
6116,20,79,59
6142,10,0,10
6176,1,36,35
6179,0,15,15
6182,67,42,25
6208,0,12,12
8085,20,0,20
8110,81,1,80
8112,231,0,231
8287,0,12,12
