1210,20,0,20
1310,8,20,12
1314,93,82,11
1437,4,0,4
1447,8,0,8
1463,0,5,5
1810,0,50,50
1815,21,0,21
1902,22,90,68
1907,0,10,10
2002,5,25,20
2010,4,10,6
2014,0,40,40
2031,50,0,50
2105,4,0,4
2311,0,26,26
2317,3,11,8
2321,0,10,10
2323,7,0,7
2330,0,5,5
2337,0,8,8
2344,27,1,26
2349,0,30,30
2352,0,30,30
2371,19,4,15
2390,0,13,13
2409,3,47,44
2412,8,0,8
2448,10,0,10
2475,0,25,25
2504,20,0,20
2609,5,0,5
2614,10,0,10
2820,74,0,74
2881,10,0,10
2882,14,5,9
2888,29,0,29
2891,13,5,8
2913,0,5,5
3013,10,0,10
3031,0,20,20
3035,0,5,5
3047,20,0,20
3050,10,0,10
3189,2,15,13
3305,0,10,10
3428,5,0,5
3481,8,93,85
3514,10,1,9
4746,13,0,13
5483,23,68,45
5490,11,0,11
6116,3,70,67
6153,5,0,5
6187,0,10,10
8096,0,10,10
8105,13,0,13
8287,0,8,8
8383,4,0,4
8936,0,6,6
