1101,0,2,2
1309,0,20,20
1314,10,18,8
1477,2,0,2
1569,1,0,1
1605,1,55,54
1905,1,0,1
2002,0,10,10
2014,0,2,2
2317,16,9,7
2330,5,0,5
2353,1,0,1
2354,0,6,6
2371,0,401,401
2377,0,13,13
2390,1,0,1
2409,0,7,7
2412,12,0,12
2421,0,3,3
2448,1,0,1
2454,2,1,1
2472,10,1,9
2488,1,0,1
2607,1,18,17
2617,0,5,5
2820,5,0,5
2881,2,0,2
3019,0,5,5
3059,0,2,2
3141,1,0,1
3217,0,2,2
3231,10,0,10
3260,5,0,5
3346,4,0,4
3576,1,0,1
3661,4,14,10
3673TPK-KY,1,0,1
4958,40,47,7
4977,1,0,1
5009,1,0,1
5269,0,2,2
5392,0,4,4
5534,0,20,20
6116,0,53,53
6139,1,0,1
6163,1,0,1
6182,2,7,5
6197,0,10,10
6525,0,10,10
8049,0,20,20
8069,2,1,1
8358,12,1,11
