1304,100,10,90
1310,234,9,225
1314,43,16,27
1437,0,36,36
1604,40,0,40
1810,0,30,30
1905,30,0,30
2002,6,65,59
2009,0,21,21
2014,5,63,58
2020,20,0,20
2030,20,0,20
2109,30,0,30
2301,0,51,51
2303,27,0,27
2311,0,31,31
2313,14,47,33
2317,10,92,82
2323,45,151,106
2327,130,30,100
2329,23,0,23
2337,11,87,76
2344,173,64,109
2349,6,50,44
2356,13,264,251
2371,131,38,93
2383,0,39,39
2409,13,164,151
2412,50,0,50
2421,71,0,71
2442,0,152,152
2515,0,53,53
2609,0,22,22
2633,0,22,22
2801,20,0,20
2834,0,401,401
2883,24,0,24
3045,22,0,22
3049,0,20,20
3228,0,20,20
3481,56,230,174
3682,30,0,30
3706,147,32,115
4532,30,0,30
4934,18,1,17
4935,0,81,81
5302,0,20,20
5434,0,59,59
5475,50,5,45
5483,17,71,54
6116,669,167,502
6122,0,23,23
6191,0,362,362
6269,35,0,35
6271,17,0,17
6443,20,0,20
8101,20,0,20
8110,1,20,19
9103,20,0,20
9941,26,2,24
