1310,6,30,24
1314,68,77,9
1402,10,0,10
1435,10,0,10
1472,8,0,8
1586,10,0,10
1718,70,25,45
2002,10,2,8
2009,0,10,10
2013,10,0,10
2014,71,15,56
2031,1,10,9
2102,0,13,13
2204,0,10,10
2303,10,2,8
2311,6,18,12
2313,0,22,22
2317,2,41,39
2323,200,0,200
2329,3,10,7
2330,0,21,21
2337,0,7,7
2344,28,41,13
2349,200,20,180
2376,10,0,10
2377,14,0,14
2405,0,12,12
2406,0,13,13
2409,100,107,7
2412,9,0,9
2516,0,10,10
2613,30,0,30
2614,10,0,10
2880,22,0,22
2883,56,0,56
2887,33,0,33
2890,40,0,40
2906,0,45,45
3019,11,17,6
3050,0,13,13
3059,6,0,6
3231,2,10,8
3481,2,28,26
3576,8,40,32
3622,20,0,20
4533,21,6,15
4984,6,0,6
5347,0,14,14
5384,15,0,15
5478,0,10,10
5701,7,0,7
6015,0,10,10
6116,212,86,126
6173,10,0,10
6182,3,16,13
6197,10,0,10
6239,0,9,9
6443,34,0,34
8462,0,10,10
8488,0,25,25
