1305,0,3,3
1309,2,0,2
1313,0,5,5
1314,2,8,6
1477,4,0,4
1560,0,3,3
1707,3,0,3
1714,10,0,10
2014,2,36,34
2301,0,31,31
2303,8,1,7
2311,0,14,14
2317,18,2,16
2323,0,20,20
2330,0,4,4
2344,20,1,19
2349,0,20,20
2353,20,0,20
2356,2,0,2
2390,3,0,3
2406,1,10,9
2408,60,1,59
2412,9,0,9
2436,0,10,10
2454,3,0,3
2475,0,50,50
2520,0,3,3
2609,5,0,5
2614,0,5,5
2834,0,5,5
2882,52,0,52
2883,10,0,10
2888,5,0,5
2889,0,10,10
3016,5,0,5
3042,0,3,3
3059,5,0,5
3078,10,0,10
3260,5,1,4
3441,2,0,2
3481,3,16,13
3514,0,10,10
3546,0,10,10
3550,5,0,5
3706,0,5,5
4904,10,0,10
4956,0,40,40
4979,0,10,10
5009,2,0,2
6116,0,56,56
6153,2,0,2
6168,0,5,5
6244,0,10,10
6269,1,5,4
6411,12,0,12
6488,18,1,17
8016,0,4,4
8086,5,0,5
8480,0,6,6
9904,3,0,3
