1101,7,98,91
1217,39,0,39
1218,205,0,205
1312,14,94,80
1409,78,35,43
1504,50,0,50
1605,265,102,163
1608,11,80,69
1902,69,16,53
1909,5,77,72
2002,10,65,55
2023,24,317,293
2031,66,10,56
2102,14,62,48
2206,0,52,52
2301,2,54,52
2303,280,93,187
2311,9,428,419
2313,56,396,340
2317,112,76,36
2321,0,100,100
2349,0,63,63
2352,36,195,159
2356,41,3,38
2371,488,104,384
2409,411,625,214
2412,80,1,79
2421,20,119,99
2442,218,2,216
2448,43,4,39
2511,0,77,77
2610,17,121,104
2614,62,2,60
2705,76,7,69
2880,61,0,61
2882,50,3,47
2883,123,16,107
2888,89,11,78
2891,139,460,321
2892,96,18,78
2912,0,133,133
3013,0,58,58
3017,60,1,59
3037,11,59,48
3374,17,67,50
3481,30,516,486
3576,9,81,72
3682,56,10,46
4933,3,55,52
5469,0,71,71
5475,159,13,146
5483,100,64,36
5491,41,0,41
6116,499,356,143
6202,39,1,38
6257,40,4,36
6560,2,80,78
8131,0,308,308
8176,50,0,50
9108,0,180,180
