1310,16,207,191
1313,11,50,39
1314,190,679,489
1432,0,57,57
1435,1,205,204
1512,0,100,100
1605,17,125,108
1721,106,0,106
1785,57,24,33
1810,20,81,61
1906,3,49,46
2009,71,2,69
2014,43,366,323
2101,74,24,50
2204,45,1,44
2303,107,0,107
2311,16,89,73
2313,14,99,85
2324,108,0,108
2337,71,433,362
2344,586,208,378
2349,0,89,89
2353,3,124,121
2354,0,31,31
2371,254,481,227
2409,139,986,847
2412,103,3,100
2481,50,0,50
2515,10,66,56
2542,92,6,86
2607,78,23,55
2641,52,0,52
2812,200,21,179
2823,58,1,57
2888,266,3,263
2913,115,3,112
2915,124,24,100
3019,35,85,50
3027,0,32,32
3260,128,1,127
3481,115,401,286
3514,10,100,90
3545,5,78,73
3576,43,11,32
4530,0,42,42
4903,244,5,239
4976,0,33,33
5009,0,100,100
5305,54,7,47
5483,70,119,49
5490,54,3,51
6116,440,303,137
6145,100,0,100
6187,63,4,59
6197,2,185,183
6257,220,15,205
6282,40,0,40
8069,40,7,33
8110,320,265,55
8421,0,58,58
