1101,212,151,61
1216,63,1,62
1303,5,125,120
1314,719,585,134
1337,61,0,61
1402,4,80,76
1447,0,146,146
1513,0,80,80
1605,120,556,436
1718,191,264,73
1723,1,183,182
1906,80,9,71
1909,14,92,78
2002,32,117,85
2023,32,146,114
2301,6,273,267
2303,145,18,127
2311,68,360,292
2313,21,176,155
2317,111,307,196
2327,0,505,505
2331,532,2,530
2337,60,128,68
2344,1351,388,963
2349,11,168,157
2356,54,0,54
2401,70,0,70
2409,323,948,625
2412,472,9,463
2448,76,15,61
2454,76,21,55
2515,5,107,102
2603,203,387,184
2605,0,80,80
2607,117,22,95
2609,34,160,126
2613,20,184,164
2801,318,7,311
2834,215,66,149
2880,71,0,71
2882,64,7,57
2883,61,1,60
2885,2702,23,2679
2888,137,230,93
2892,1123,124,999
3045,86,0,86
3231,167,35,132
3383,71,0,71
3481,135,912,777
3576,0,134,134
4904,61,0,61
4938,12,79,67
4956,60,0,60
5483,89,207,118
5880,122,1,121
6116,1733,643,1090
6167,70,0,70
6443,0,118,118
8039,100,7,93
8111,0,83,83
