1303,2000,337,1663
1305,2,22,20
1314,31,99,68
1409,0,39,39
1416,60,0,60
1434,0,30,30
1449,0,45,45
1605,1,35,34
1608,55,6,49
1718,30,2,28
1810,0,30,30
2002,1,214,213
2014,12,92,80
2023,0,119,119
2029,0,20,20
2204,0,205,205
2221,25,0,25
2303,74,5,69
2311,0,33,33
2313,4,38,34
2317,22,340,318
2323,101,11,90
2324,50,8,42
2327,0,32,32
2347,18,0,18
2356,50,80,30
2360,30,0,30
2371,91,33,58
2409,100,60,40
2412,363,0,363
2501,0,21,21
2609,18,38,20
2610,16,0,16
2801,78,1020,942
2867,8,30,22
2880,2226,3,2223
2882,31,0,31
2891,161,91,70
3042,0,80,80
3045,22,0,22
3059,73,2,71
3231,18,0,18
3481,15,241,226
3580,16,2,14
3673TPK-KY,0,20,20
3706,15,0,15
4131,20,0,20
4162,50,0,50
5315,15,0,15
5483,4,46,42
6104,20,0,20
6116,12,291,279
6138,0,29,29
6158,20,0,20
6167,30,83,53
6182,30,5,25
8105,0,27,27
8183,5,50,45
8287,201,1,200
8938,20,5,15
