1310,20,89,69
1314,372,449,77
1409,25,2,23
1410,80,0,80
1455,50,80,30
1472,20,0,20
1605,17,50,33
1718,10,222,212
1785,33,2,31
1810,40,20,20
1902,13,280,267
2009,64,42,22
2014,535,50,485
2101,117,7,110
2102,20,51,31
2303,33,0,33
2311,5,39,34
2312,0,50,50
2317,10,45,35
2344,123,165,42
2349,0,35,35
2353,150,6,144
2409,50,256,206
2412,72,1,71
2448,55,11,44
2474,39,1,38
2603,5,118,113
2607,3,171,168
2609,8,33,25
2610,1,71,70
2614,0,27,27
2883,32,0,32
2888,160,11,149
3017,3,68,65
3019,52,80,28
3036,58,143,85
3045,57,0,57
3047,50,0,50
3050,20,0,20
3310,0,40,40
3428,41,1,40
3481,93,328,235
3514,42,0,42
3682,22,0,22
4557,0,130,130
4725,11,53,42
4906,20,46,26
4930,25,2,23
4934,21,0,21
5328,22,0,22
5475,44,0,44
5483,38,99,61
5871,100,44,56
6116,77,282,205
6167,20,0,20
6188,122,0,122
6283,125,0,125
8105,3,193,190
8110,6,31,25
9904,507,2,505
