1102,0,120,120
1262,119,0,119
1301,0,1000,1000
1326,700,0,700
1434,91,0,91
1476,0,384,384
1504,51,306,255
1718,0,1866,1866
2049,56,0,56
2103,820,0,820
2204,0,327,327
2301,137,0,137
2303,0,1385,1385
2311,1182,0,1182
2324,0,932,932
2325,0,166,166
2330,16,542,526
2356,0,700,700
2360,21,182,161
2377,242,0,242
2379,300,59,241
2382,100,0,100
2385,52,0,52
2395,297,172,125
2412,0,4000,4000
2439,0,98,98
2441,134,0,134
2474,226,0,226
2723,93,260,167
2823,1000,66,934
2880,1998,0,1998
2881,0,398,398
2886,2500,0,2500
2890,0,914,914
2891,0,2357,2357
2892,671,1357,686
3003,300,0,300
3008,163,26,137
3034,0,298,298
3081,215,0,215
3088,0,196,196
3105,0,2277,2277
3152,65,0,65
3231,649,0,649
3533,0,100,100
3702,240,0,240
3706,462,0,462
4904,0,777,777
4915,80,0,80
4927,0,100,100
4938,446,0,446
5880,1928,794,1134
6121,80,310,230
6147,100,0,100
6239,0,132,132
6274,58,0,58
6462,0,101,101
8044,0,92,92
8131,98,0,98
9914,79,578,499
