1101,122,1247,1125
1301,212,1686,1474
1303,153,1473,1320
1304,234,13,221
1314,486,1821,1335
1326,242,1471,1229
1455,336,39,297
1710,451,72,379
1718,275,6,269
1909,825,535,290
2002,4268,3418,850
2049,438,113,325
2303,1372,5039,3667
2311,11085,3092,7993
2312,765,108,657
2317,6631,12498,5867
2323,505,57,448
2324,306,1832,1526
2330,1497,7454,5957
2337,1883,170,1713
2344,965,585,380
2371,3301,1666,1635
2377,450,251,199
2383,232,19,213
2409,2759,4463,1704
2454,4215,3275,940
2603,2837,543,2294
2610,271,1344,1073
2801,105,1414,1309
2809,178,1,177
2834,199,1919,1720
2880,762,2189,1427
2881,457,4597,4140
2882,197,4560,4363
2883,249,4626,4377
2884,4258,3228,1030
2885,27,5114,5087
2886,278,6585,6307
2887,341,6777,6436
2888,2492,2178,314
2890,183,5354,5171
2891,1214,6145,4931
2892,323,4433,4110
2905,168,2,166
3005,672,184,488
3105,137,1340,1203
3376,1043,12,1031
3481,1161,10198,9037
3682,108,1698,1590
3686,205,5,200
3702,84,1313,1229
4906,218,13,205
4938,3779,5049,1270
5880,447,2739,2292
6147,2,1679,1677
6176,507,44,463
6213,261,41,220
6239,2949,557,2392
6456GIS-KY,493,78,415
9907,183,1,182
