1102,460,82,378
1216,235,3534,3299
1304,225,0,225
1305,1419,0,1419
1309,129,0,129
1313,137,0,137
1326,0,218,218
1402,0,146,146
1504,0,397,397
1536,153,0,153
2014,248,0,248
2029,206,0,206
2102,0,112,112
2303,787,5212,4425
2311,0,1079,1079
2313,123,0,123
2317,3604,884,2720
2324,455,5144,4689
2327,0,313,313
2330,661,1093,432
2331,0,140,140
2352,554,0,554
2356,1599,1053,546
2357,0,214,214
2377,0,269,269
2382,0,672,672
2401,126,0,126
2408,190,0,190
2421,236,0,236
2474,1115,107,1008
2481,117,0,117
2492,142,0,142
2498,0,361,361
2520,203,0,203
2603,897,0,897
2618,0,145,145
2633,364,0,364
2801,348,0,348
2823,98,3484,3386
2834,0,269,269
2881,0,1347,1347
2884,0,121,121
2885,0,391,391
2886,0,1039,1039
2891,11754,174,11580
2892,0,133,133
3005,0,131,131
3045,1,1393,1392
3105,1671,0,1671
3682,0,221,221
4915,0,520,520
4938,659,129,530
5347,270,670,400
5880,0,153,153
6108,140,0,140
6176,134,0,134
6213,209,0,209
6239,1237,129,1108
6414,162,0,162
9904,73,590,517
