1101,2204,71,2133
1102,566,154,412
1216,1325,194,1131
1303,2078,272,1806
1305,384,806,422
1310,0,597,597
1312,122,1346,1224
1313,110,587,477
1319,50,564,514
1326,307,1237,930
1402,674,222,452
1605,210,690,480
1710,1734,1,1733
1718,126,596,470
1909,0,1100,1100
2009,0,453,453
2303,2374,1028,1346
2313,263,743,480
2317,2586,6998,4412
2324,1151,21,1130
2325,671,8,663
2328,429,14,415
2330,10611,1545,9066
2344,234,1498,1264
2347,291,817,526
2352,45,602,557
2353,2321,121,2200
2371,280,4337,4057
2382,157,3026,2869
2408,12,3705,3693
2409,2891,2147,744
2412,129,927,798
2419,16,489,473
2474,488,72,416
2609,56,507,451
2610,460,8,452
2823,187,1076,889
2834,946,80,866
2867,411,55,356
2880,626,87,539
2881,426,33,393
2883,1308,72,1236
2884,493,1094,601
2886,3937,1516,2421
2888,1331,140,1191
2891,7214,2595,4619
3005,23,687,664
3037,658,110,548
3105,37,811,774
3231,1762,7,1755
3481,3908,5106,1198
3514,520,132,388
3673TPK-KY,510,98,412
3702,756,387,369
4904,504,21,483
5483,3999,377,3622
6116,672,1143,471
6147,41,1554,1513
6176,100,876,776
6182,139,1351,1212
