1303,567,0,567
1305,608,30,578
1312,2219,187,2032
1314,1961,3246,1285
1326,1000,342,658
1477,173,415,242
1710,715,0,715
2002,854,20,834
2014,504,69,435
2023,375,0,375
2103,933,107,826
2105,749,239,510
2301,196,753,557
2303,401,723,322
2311,7013,1128,5885
2317,835,181,654
2324,0,587,587
2325,533,0,533
2327,363,25,338
2330,1224,2053,829
2337,822,5452,4630
2344,5,1469,1464
2371,983,0,983
2401,1743,19,1724
2402,322,0,322
2408,25,1037,1012
2412,377,2425,2048
2448,127,498,371
2489,0,479,479
2498,197,451,254
2542,8,240,232
2603,328,0,328
2610,629,30,599
2618,20,647,627
2801,0,553,553
2823,382,8,374
2881,343,2421,2078
2883,671,35,636
2884,546,10,536
2885,978,0,978
2888,912,0,912
2891,804,1582,778
2892,573,0,573
2903,0,232,232
2912,9,293,284
3017,0,382,382
3231,8213,9348,1135
3702,2,327,325
4532,0,274,274
4725,620,0,620
4935,40,776,736
5347,489,53,436
5483,1271,128,1143
5880,873,0,873
6116,0,1631,1631
6147,28,312,284
6176,45,512,467
6269,0,701,701
6505,13,378,365
8112,1229,0,1229
