1216,571,0,571
1301,386,0,386
1305,0,24,24
1310,0,42,42
1312,750,122,628
1314,0,798,798
1338,0,290,290
1402,544,36,508
1476,16,51,35
1785,0,160,160
2002,980,24,956
2103,0,11,11
2204,0,14,14
2303,996,58,938
2311,3320,632,2688
2312,0,17,17
2313,0,69,69
2317,1809,48,1761
2330,2246,217,2029
2354,76,413,337
2356,467,0,467
2376,404,0,404
2377,56,86,30
2382,1272,0,1272
2383,0,13,13
2393,0,25,25
2409,719,0,719
2412,516,1383,867
2454,125,246,121
2489,0,18,18
2548,0,18,18
2634,0,100,100
2801,451,0,451
2880,611,0,611
2881,552,82,470
2882,1218,500,718
2883,1119,0,1119
2884,655,0,655
2885,797,0,797
2886,903,0,903
2887,710,180,530
2888,695,0,695
2890,3342,0,3342
2891,1540,33,1507
2892,795,0,795
3189,0,22,22
3481,6535,43,6492
3519,0,8,8
3561,0,82,82
3708,0,14,14
4549,0,50,50
4904,373,0,373
4938,574,0,574
4958,33,57,24
5483,0,50,50
5522,0,46,46
5880,639,0,639
6166,0,30,30
6269,0,18,18
8429,0,49,49
