1305,110,0,110
1789,0,70,70
2303,0,365,365
2311,73,200,127
2317,45,0,45
2325,50,0,50
2409,0,130,130
2412,0,51,51
2489,0,424,424
2618,0,180,180
2891,6,82,76
2892,0,102,102
3037,220,0,220
3264,110,0,110
3481,190,0,190
3514,13,0,13
4938,926,0,926
6230,1,0,1
8150,100,0,100
9911,0,125,125
