1216,192,28,164
1303,225,435,210
1310,139,0,139
1314,495,0,495
1319,0,146,146
1326,565,9,556
1402,152,0,152
1447,0,105,105
1605,0,2773,2773
1704,0,125,125
1718,0,123,123
1904,0,149,149
1907,0,127,127
1909,0,351,351
2002,358,0,358
2015,92,0,92
2301,1562,7,1555
2303,1131,261,870
2312,318,0,318
2317,1929,4,1925
2324,3155,0,3155
2327,0,343,343
2330,636,149,487
2337,8875,0,8875
2352,0,170,170
2354,16,543,527
2377,0,510,510
2382,1000,1,999
2409,0,4112,4112
2454,802,0,802
2474,47,1000,953
2504,0,128,128
2520,124,0,124
2633,264,0,264
2823,1251,0,1251
2834,0,238,238
2845,92,0,92
2867,110,0,110
2881,0,644,644
2882,201,11,190
2886,0,423,423
2890,0,4052,4052
2891,460,2559,2099
3005,201,64,137
3231,65,480,415
3481,0,3566,3566
3682,161,0,161
3706,500,0,500
4904,42,1155,1113
4938,165,0,165
5347,339,0,339
5434,22,144,122
5820,129,0,129
5880,0,268,268
6116,0,160,160
6239,124,237,113
6269,90,0,90
8150,0,100,100
8464,88,0,88
9914,15,300,285
