1102,0,131,131
1210,229,0,229
1303,6,89,83
1314,0,2323,2323
1326,0,66,66
1447,28,0,28
1476,0,150,150
1605,0,263,263
1722,298,0,298
1903,8,0,8
2023,19,0,19
2031,209,0,209
2303,0,6070,6070
2311,500,3,497
2317,35,938,903
2323,15,0,15
2324,2,170,168
2325,0,229,229
2327,0,1019,1019
2330,88,964,876
2356,0,102,102
2382,0,139,139
2395,0,162,162
2408,200,122,78
2409,350,0,350
2412,0,1024,1024
2474,427,0,427
2485,10,0,10
2498,0,146,146
2520,76,0,76
2610,558,0,558
2727,54,0,54
2823,0,1023,1023
2845,0,319,319
2881,0,115,115
2882,0,129,129
2886,0,150,150
2891,0,269,269
2892,0,468,468
2912,0,110,110
3005,216,0,216
3105,73,0,73
3231,0,250,250
3481,0,281,281
3552,10,0,10
3576,2060,0,2060
3625,10,0,10
4904,71,0,71
4915,229,202,27
5483,280,0,280
6147,15,267,252
6269,874,0,874
6409,13,0,13
6414,53,0,53
6488,65,0,65
8287,13,0,13
8464,0,78,78
9904,420,0,420
9921,0,75,75
9933,114,0,114
