1216,378,6,372
1303,29,220,191
1310,53,250,197
1312,0,939,939
1314,1059,156,903
1455,259,3,256
1589,25,588,563
1605,40,521,481
1718,370,26,344
1722,537,2,535
1815,427,2,425
1904,1,163,162
2002,2352,508,1844
2103,2,333,331
2204,29,277,248
2301,281,513,232
2303,381,12,369
2311,376,696,320
2317,650,252,398
2328,277,31,246
2330,27,637,610
2337,123,407,284
2344,1778,208,1570
2353,23,211,188
2354,0,944,944
2371,5240,0,5240
2408,18,549,531
2409,157,1368,1211
2412,7,232,225
2449,382,17,365
2454,62,366,304
2603,1798,84,1714
2609,25,651,626
2618,55,552,497
2633,272,0,272
2823,113,450,337
2881,339,0,339
2883,160,2969,2809
2884,346,1,345
2888,1208,35,1173
2891,425,31,394
3037,365,18,347
3045,6,394,388
3105,280,4,276
3189,302,11,291
3231,446,142,304
3450,258,15,243
3481,235,519,284
3673TPK-KY,50,532,482
3702,7,249,242
4915,228,0,228
4960,48,257,209
5009,0,349,349
5820,2,174,172
6116,2772,1184,1588
6147,408,16,392
6239,80,766,686
6488,950,467,483
8112,569,2,567
9933,247,2,245
