1216,873,470,403
1314,1177,99,1078
1319,329,0,329
1504,469,126,343
1710,670,115,555
1802,0,406,406
1909,1868,975,893
2002,16,4859,4843
2014,898,1,897
2023,1164,0,1164
2049,522,0,522
2103,0,484,484
2308,349,36,313
2311,5662,956,4706
2317,901,3805,2904
2324,2,356,354
2325,0,792,792
2330,3088,6828,3740
2337,1354,6748,5394
2344,0,617,617
2345,443,111,332
2347,0,392,392
2371,2529,2,2527
2383,531,3,528
2408,464,1068,604
2409,250,3740,3490
2448,498,59,439
2454,502,1170,668
2492,331,11,320
2603,954,541,413
2610,43,679,636
2614,0,826,826
2801,0,523,523
2823,864,30,834
2880,0,765,765
2882,4428,1966,2462
2883,4,1194,1190
2884,8,892,884
2886,1506,72,1434
2888,241,2715,2474
2889,346,0,346
2890,0,1232,1232
2891,107,16000,15893
3005,499,1025,526
3036,502,3,499
3105,848,184,664
3260,400,0,400
3374,368,13,355
3383,17,830,813
3481,250,2162,1912
3596,700,73,627
3665,111,483,372
5009,562,0,562
5347,17,400,383
5483,563,2314,1751
6147,150,1341,1191
8069,422,14,408
8112,390,0,390
9904,2,992,990
9914,578,30,548
