1101,300,1439,1139
1216,802,1951,1149
1310,185,0,185
1313,948,5,943
1402,320,1267,947
1909,2399,259,2140
2002,909,2838,1929
2014,747,47,700
2023,1706,10,1696
2303,1181,3245,2064
2311,3494,1740,1754
2312,865,14,851
2317,897,3189,2292
2324,112,1339,1227
2330,621,4983,4362
2340,413,0,413
2344,1686,45,1641
2352,471,201,270
2363,263,0,263
2371,6561,61,6500
2401,174,0,174
2405,239,0,239
2408,403,1359,956
2409,1357,4260,2903
2412,98,2014,1916
2448,585,67,518
2492,421,112,309
2498,125,948,823
2499,235,45,190
2520,263,0,263
2603,133,1113,980
2609,1339,1084,255
2610,964,706,258
2618,433,1267,834
2633,178,0,178
2823,1407,924,483
2834,94,970,876
2880,334,1432,1098
2881,604,8071,7467
2882,557,1970,1413
2883,979,3692,2713
2884,453,1625,1172
2885,346,4829,4483
2886,3500,1993,1507
2887,198,1617,1419
2888,4738,1500,3238
2890,677,2007,1330
2891,1270,3335,2065
2892,301,1969,1668
3105,449,54,395
3231,1296,760,536
3481,1836,6298,4462
4906,511,0,511
5469,411,69,342
5483,4,1360,1356
5880,614,1436,822
6116,1454,4049,2595
6147,699,14,685
6196,337,0,337
6239,12,977,965
