1216,557,16,541
1314,0,515,515
1319,0,426,426
1409,0,599,599
1476,3,323,320
1605,1127,812,315
1802,13,475,462
1907,0,288,288
1909,0,367,367
2014,0,451,451
2023,13,282,269
2103,271,1309,1038
2105,31,343,312
2301,3196,7,3189
2311,1193,751,442
2313,202,0,202
2317,1579,5841,4262
2324,0,762,762
2327,100,410,310
2330,2273,51,2222
2331,324,0,324
2332,252,0,252
2337,451,0,451
2344,1511,311,1200
2371,0,4557,4557
2377,234,9,225
2382,587,9,578
2408,0,278,278
2409,0,429,429
2419,4,500,496
2448,1138,0,1138
2454,110,521,411
2474,1594,440,1154
2603,451,18,433
2609,689,400,289
2610,184,9,175
2809,304,0,304
2841,535,0,535
2881,4362,1569,2793
2882,0,1462,1462
2883,101,1413,1312
2888,247,944,697
2890,2380,1766,614
3034,243,2,241
3045,96,837,741
3105,1103,0,1103
3189,218,0,218
3231,321,742,421
3481,1553,325,1228
3514,0,622,622
3576,205,0,205
3702,154,443,289
4938,515,295,220
6116,0,583,583
6147,389,14,375
6182,0,558,558
6191,999,6,993
6239,91,498,407
8069,42,390,348
9945,329,14,315
