1303,0,305,305
1312,25,6,19
1314,147,349,202
1409,25,8,17
1439,19,0,19
1609,3,43,40
1902,21,84,63
1904,63,1,62
1905,26,0,26
2014,208,11,197
2102,0,37,37
2221,27,50,23
2301,0,31,31
2313,33,6,27
2317,502,0,502
2329,2,139,137
2337,0,415,415
2344,53,1,52
2352,0,30,30
2363,0,45,45
2371,41,25,16
2382,18,0,18
2409,39,4,35
2475,120,0,120
2492,2,93,91
2497,0,44,44
2601,26,96,70
2609,3,260,257
2610,0,30,30
2820,0,55,55
2823,501,0,501
2881,47,12,35
2883,96,0,96
2889,0,23,23
2890,18,0,18
3105,46,9,37
3141,41,8,33
3211,16,0,16
3231,3,54,51
3338,20,0,20
3481,40,2505,2465
3498,24,0,24
4529,21,0,21
4944,18,0,18
5009,11,32,21
5443,0,22,22
5469,19,0,19
5519,0,83,83
5871,28,2,26
6116,142,64,78
6129,15,70,55
6182,96,77,19
6220,0,109,109
6235,10,36,26
8016,120,0,120
8049,2,24,22
8069,0,20,20
8927,0,31,31
9904,30,0,30
9907,3,25,22
