1304,0,85,85
1308,0,50,50
1310,786,133,653
1312,100,43,57
1314,826,678,148
1710,7,122,115
1718,145,76,69
1785,25,98,73
1810,65,0,65
2014,540,827,287
2025,68,0,68
2034,0,73,73
2311,20,90,70
2328,28,84,56
2337,181,113,68
2340,5,123,118
2344,450,315,135
2345,19,75,56
2349,55,123,68
2383,9,71,62
2409,231,96,135
2412,77,0,77
2419,5,50,45
2427,4,82,78
2448,87,24,63
2449,34,191,157
2475,50,215,165
2515,56,185,129
2537,3,48,45
2603,147,21,126
2607,25,82,57
2609,338,244,94
2637,0,120,120
2801,1070,1,1069
2812,100,0,100
2881,127,27,100
2883,279,0,279
2887,820,46,774
2888,123,265,142
2889,4,63,59
2890,72,0,72
2915,70,2,68
3037,1,76,75
3383,100,7,93
3481,477,53,424
3514,161,3,158
4725,4,254,250
4960,84,2,82
4979,25,86,61
5009,18,125,107
5305,102,18,84
5701,288,28,260
5880,82,7,75
6145,0,49,49
6223,63,4,59
8110,101,31,70
8150,141,17,124
8183,16,84,68
9105,0,53,53
9925,2,50,48
