1101,0,580,580
1216,325,0,325
1227,67,0,67
1310,440,0,440
1319,0,175,175
1402,1082,0,1082
1476,1,33,32
1504,250,0,250
1541,30,0,30
1560,29,0,29
2034,393,0,393
2103,0,15,15
2105,288,0,288
2308,403,1,402
2325,358,0,358
2354,247,0,247
2356,645,382,263
2360,100,0,100
2408,0,115,115
2412,0,30,30
2449,700,0,700
2454,0,115,115
2464,143,0,143
2823,266,600,334
2881,17,458,441
2882,0,437,437
2912,366,1,365
2915,328,0,328
3008,0,16,16
3105,353,0,353
3131,27,0,27
3260,0,190,190
3450,38,0,38
3481,1000,204,796
3491,0,45,45
3706,66,0,66
4426,58,0,58
4904,609,0,609
4938,0,105,105
4958,0,172,172
5203,0,1,1
5305,35,0,35
5371,0,157,157
5483,0,137,137
6147,150,0,150
6166,0,60,60
6182,973,0,973
6488,0,88,88
8069,339,0,339
8183,60,0,60
