1310,1,620,619
1312,63,9,54
1314,46,108,62
1337,22,2,20
1340,0,21,21
1605,12,212,200
1902,41,12,29
1904,13,2,11
2013,20,0,20
2014,157,32,125
2101,20,0,20
2201,11,0,11
2303,2,46,44
2312,0,82,82
2324,20,0,20
2328,51,73,22
2353,30,0,30
2373,0,201,201
2449,0,55,55
2474,1,39,38
2492,18,93,75
2504,15,0,15
2520,0,32,32
2538,15,0,15
2610,0,21,21
2801,0,20,20
2881,62,1,61
2883,113,140,27
2885,1,32,31
2890,11,0,11
3045,11,0,11
3050,157,2,155
3227,10,40,30
3231,53,111,58
3265,30,0,30
3299,32,9,23
3376,0,111,111
3452,0,22,22
3483,15,0,15
3484,10,0,10
3514,30,12,18
3665,1,102,101
3698,0,100,100
4168,12,0,12
4919,63,0,63
4935,1,68,67
4956,2,27,25
5483,84,156,72
6005,16,40,24
6022,20,0,20
6116,64,97,33
6182,227,151,76
6188,0,73,73
6191,25,10,15
6456GIS-KY,50,0,50
6488,12,1,11
8101,0,30,30
8112,3,120,117
8150,25,1,24
8287,44,3,41
