1216,86,0,86
1303,0,203,203
1304,106,9,97
1310,184,75,109
1314,480,909,429
1414,0,112,112
1569,231,76,155
1605,319,173,146
1710,181,45,136
1802,84,155,71
1809,108,9,99
2014,788,613,175
2023,627,705,78
2030,359,20,339
2031,27,96,69
2032,0,151,151
2303,234,6,228
2311,100,657,557
2317,160,41,119
2323,380,126,254
2328,223,579,356
2344,399,469,70
2363,200,28,172
2367,9,167,158
2371,1545,1390,155
2408,155,62,93
2409,642,227,415
2412,143,40,103
2475,27,814,787
2603,29,166,137
2607,145,225,80
2609,688,386,302
2614,8,93,85
2615,21,164,143
2812,5,579,574
2845,223,5,218
2883,184,66,118
2888,429,259,170
2889,5,1006,1001
2891,264,849,585
3027,5,76,71
3189,33,106,73
3374,287,192,95
3406,18,89,71
3481,613,510,103
3545,40,194,154
3631,0,272,272
3706,126,16,110
4714,81,156,75
4960,18,102,84
5255,160,21,139
5483,513,256,257
5871,297,15,282
6113,0,188,188
6182,458,342,116
6235,11,105,94
8086,161,319,158
8110,334,84,250
8358,60,249,189
9902,148,53,95
