1309,19,253,234
1310,274,462,188
1313,666,180,486
1314,1110,1385,275
1409,339,73,266
1440,124,2,122
1455,515,56,459
1457,0,84,84
1463,2,77,75
1605,186,99,87
1609,243,26,217
1718,352,58,294
1802,364,36,328
1815,50,156,106
1902,107,11,96
1909,139,337,198
2002,5,87,82
2010,0,228,228
2014,182,527,345
2025,120,12,108
2101,1,83,82
2103,10,90,80
2311,96,256,160
2317,139,70,69
2323,124,213,89
2332,81,0,81
2337,69,511,442
2340,17,393,376
2351,72,1,71
2363,417,87,330
2368,87,199,112
2371,1721,1350,371
2401,11,260,249
2408,164,33,131
2409,460,581,121
2454,104,35,69
2546,54,734,680
2609,408,695,287
2881,116,1,115
2883,462,61,401
2885,123,3,120
2888,881,102,779
3013,10,176,166
3048,150,41,109
3049,57,157,100
3374,90,253,163
3481,513,1319,806
4533,16,126,110
4944,29,105,76
5340,100,0,100
5880,18,130,112
6116,1681,955,726
6129,113,36,77
6191,54,152,98
6213,131,30,101
6238,17,95,78
8086,222,103,119
8112,313,245,68
8150,129,6,123
8287,149,67,82
