1310,389,146,243
1312,138,249,111
1313,155,12,143
1314,1703,1854,151
1326,2,300,298
1439,18,91,73
1463,6,318,312
1477,77,0,77
1605,82,298,216
1710,42,133,91
1802,348,606,258
1906,71,332,261
2002,110,201,91
2301,122,29,93
2311,19,447,428
2313,615,471,144
2317,148,373,225
2324,105,1,104
2328,127,251,124
2349,80,483,403
2352,14,125,111
2367,122,17,105
2371,2389,2655,266
2376,100,9,91
2390,734,47,687
2404,133,12,121
2412,350,1,349
2442,41,122,81
2448,53,127,74
2475,28,104,76
2499,120,41,79
2504,15,246,231
2530,126,0,126
2534,108,0,108
2609,453,646,193
2614,32,154,122
2641,95,15,80
2881,195,14,181
2885,320,26,294
2889,594,26,568
2892,376,4,372
3049,172,93,79
3481,628,541,87
3631,626,0,626
3661,2,255,253
3682,150,4,146
4534,180,53,127
4938,28,134,106
4979,163,316,153
5388,6,130,124
5907,0,79,79
6116,1073,1469,396
6152,145,18,127
6156,11,189,178
6188,131,19,112
6197,12,151,139
6239,146,46,100
8150,102,10,92
8358,178,90,88
9933,102,0,102
