1216,2067,636,1431
1309,836,1486,650
1310,3065,4752,1687
1312,3252,3895,643
1314,18945,24429,5484
1402,1031,376,655
1409,4371,3636,735
1605,3299,1894,1405
1710,1029,2200,1171
1909,2303,2998,695
2002,3226,2122,1104
2023,3685,2767,918
2101,144,736,592
2103,882,264,618
2303,3221,1220,2001
2311,1208,5598,4390
2313,3543,2324,1219
2317,2272,1025,1247
2324,1150,421,729
2328,3901,4491,590
2330,820,196,624
2344,7680,8517,837
2349,2144,3586,1442
2371,20577,28964,8387
2401,2420,1326,1094
2408,5188,1217,3971
2409,8477,9256,779
2412,2160,384,1776
2449,335,1007,672
2475,3952,5447,1495
2499,770,1639,869
2504,1392,494,898
2603,875,1971,1096
2607,1146,2439,1293
2609,7940,6464,1476
2618,1303,524,779
2633,393,1067,674
2881,3520,1529,1991
2882,2175,782,1393
2883,3338,436,2902
2884,974,272,702
2885,3687,1341,2346
2886,671,2122,1451
2887,604,3033,2429
2888,6166,16374,10208
2890,1010,1964,954
2892,3416,1714,1702
3037,994,1981,987
3189,3115,1845,1270
3231,1312,2294,982
3376,272,1123,851
3450,968,1583,615
3481,9679,5670,4009
3596,1264,1842,578
4960,1004,396,608
5347,795,169,626
6116,16788,15943,845
6182,9321,8191,1130
8069,1258,2090,832
8112,2491,3426,935
