1229,20,299,279
1303,26,338,312
1310,1454,1131,323
1314,4965,6383,1418
1337,101,477,376
1409,1954,1446,508
1455,221,448,227
1524,125,360,235
1605,655,249,406
1710,121,613,492
1909,380,1006,626
2014,2804,3605,801
2031,210,453,243
2034,27,353,326
2301,12,388,376
2311,294,1334,1040
2312,1327,703,624
2313,943,312,631
2317,773,304,469
2323,1161,615,546
2324,322,33,289
2329,101,530,429
2337,1474,905,569
2344,2055,2610,555
2345,115,397,282
2351,40,267,227
2368,335,972,637
2371,10621,10101,520
2401,242,716,474
2409,2717,2049,668
2412,756,300,456
2515,645,1076,431
2520,56,313,257
2607,473,132,341
2609,1754,2310,556
2618,597,26,571
2633,894,99,795
2838,11,508,497
2881,828,81,747
2883,1234,456,778
2885,758,352,406
2888,2346,1700,646
2890,386,28,358
2891,6122,177,5945
3037,627,925,298
3105,131,380,249
3231,833,311,522
3406,135,452,317
3450,201,506,305
3481,4014,1609,2405
3548,531,169,362
3706,497,146,351
5483,2489,3184,695
6015,374,5,369
6116,3913,4602,689
6147,486,103,383
6182,2603,2124,479
6191,243,525,282
6239,468,132,336
8150,443,131,312
