1201,258,511,253
1310,457,1231,774
1314,5796,7804,2008
1460,34,308,274
1513,364,49,315
1605,839,549,290
1710,134,473,339
1785,172,436,264
1815,260,602,342
1904,387,156,231
1909,256,583,327
2002,477,979,502
2014,3280,2803,477
2023,328,876,548
2204,338,54,284
2303,1701,516,1185
2311,160,1040,880
2312,483,915,432
2313,173,704,531
2317,670,422,248
2323,2055,838,1217
2324,547,109,438
2330,341,107,234
2349,198,888,690
2363,95,382,287
2371,8621,10446,1825
2409,5187,3259,1928
2412,594,38,556
2419,290,47,243
2448,810,1325,515
2475,985,1714,729
2478,349,52,297
2504,91,449,358
2515,794,556,238
2603,435,740,305
2609,1803,2416,613
2615,39,464,425
2812,64,468,404
2834,522,32,490
2881,1508,259,1249
2882,626,266,360
2883,462,157,305
2888,1920,776,1144
2891,729,181,548
2892,315,638,323
2915,728,78,650
3037,707,438,269
3078,50,403,353
3189,448,734,286
3383,421,32,389
6182,1710,1074,636
6188,335,82,253
6191,740,1154,414
6477,10,442,432
8059,297,45,252
8171,367,42,325
8183,278,542,264
9904,66,414,348
9938,302,17,285
9945,719,126,593
