1312,195,70,125
1314,1302,1514,212
1319,16,158,142
1440,83,12,71
1455,217,18,199
1513,0,51,51
1718,150,50,100
1802,594,113,481
2014,490,254,236
2022,24,140,116
2069,19,156,137
2311,47,189,142
2312,71,341,270
2313,301,52,249
2328,138,61,77
2337,85,13,72
2344,448,295,153
2349,215,103,112
2353,30,85,55
2363,46,198,152
2371,1983,1622,361
2409,175,255,80
2412,109,10,99
2448,17,70,53
2475,126,245,119
2504,0,202,202
2516,236,1,235
2603,22,254,232
2609,665,886,221
2880,68,0,68
2885,1,74,73
2887,188,992,804
2891,111,24,87
3005,115,3,112
3006,206,8,198
3017,200,9,191
3037,22,80,58
3049,317,44,273
3105,35,216,181
3189,19,106,87
3234,6,67,61
3265,80,4,76
3313,26,107,81
3481,404,817,413
3514,135,7,128
3545,77,6,71
3615,13,76,63
3682,36,105,69
3698,6,64,58
4716,0,454,454
4979,245,67,178
5009,15,113,98
5880,78,2,76
6116,644,760,116
6156,172,49,123
6182,249,151,98
6191,121,38,83
8112,225,151,74
8933,1,57,56
9907,81,13,68
