1310,2019,1211,808
1312,2007,1395,612
1314,9146,8612,534
1319,870,414,456
1409,1666,1147,519
1410,121,727,606
1605,1221,881,340
1718,1431,591,840
1904,224,728,504
1909,1735,789,946
2014,3560,4363,803
2025,17,427,410
2102,967,536,431
2311,328,2959,2631
2312,638,1366,728
2313,1377,1965,588
2317,1007,248,759
2328,2688,2093,595
2330,656,40,616
2331,136,585,449
2337,1353,2133,780
2344,3480,4757,1277
2349,953,1751,798
2367,148,711,563
2371,26973,16772,10201
2409,8902,5343,3559
2412,1114,143,971
2475,3845,1377,2468
2478,132,449,317
2603,175,1914,1739
2607,618,1549,931
2609,2605,4925,2320
2618,166,533,367
2867,18,346,328
2881,1346,698,648
2882,1432,167,1265
2883,1416,110,1306
2887,205,620,415
2888,4410,1950,2460
2890,4113,264,3849
2891,691,184,507
2892,862,1143,281
3019,808,1189,381
3027,24,339,315
3037,165,544,379
3049,963,377,586
3105,444,743,299
3374,1463,845,618
3481,3724,2732,992
4530,57,432,375
4956,645,234,411
5483,2658,4253,1595
5880,225,808,583
6116,7155,4922,2233
6176,1249,737,512
6239,358,922,564
6477,409,1,408
8110,909,1230,321
8150,798,1372,574
8358,1562,713,849
