1201,55,526,471
1216,190,18,172
1310,305,616,311
1312,187,339,152
1326,191,12,179
1409,573,345,228
1560,183,18,165
1605,842,143,699
1709,72,180,108
1710,534,111,423
1722,7,154,147
2014,2515,1402,1113
2023,164,389,225
2301,40,188,148
2303,308,140,168
2311,75,450,375
2313,620,387,233
2314,55,310,255
2317,304,112,192
2323,349,883,534
2324,307,7,300
2328,221,430,209
2331,103,456,353
2337,1684,343,1341
2344,2284,1094,1190
2352,225,425,200
2367,366,38,328
2371,3806,3519,287
2401,47,173,126
2408,402,28,374
2409,791,975,184
2412,448,20,428
2448,205,367,162
2449,275,105,170
2454,73,212,139
2457,94,313,219
2475,804,310,494
2492,7,122,115
2499,263,67,196
2520,74,210,136
2609,1061,1297,236
2820,611,206,405
2841,65,246,181
2881,245,39,206
2884,801,69,732
2888,1274,442,832
3037,153,368,215
3481,1667,568,1099
3673TPK-KY,35,195,160
3706,34,147,113
4426,50,272,222
5425,237,57,180
6116,2905,1280,1625
6182,758,529,229
6191,235,477,242
6208,0,114,114
6411,262,10,252
8112,362,608,246
8150,246,73,173
9911,19,140,121
