1310,741,1175,434
1313,95,344,249
1314,8648,4578,4070
1337,44,271,227
1409,1456,1208,248
1434,307,8,299
1455,84,363,279
1605,886,628,258
1710,49,368,319
1718,330,593,263
1737,3,372,369
1815,334,714,380
1909,955,579,376
2014,2223,3435,1212
2022,955,200,755
2102,199,528,329
2204,338,8,330
2303,860,330,530
2311,116,926,810
2312,806,521,285
2313,294,711,417
2317,542,205,337
2323,565,854,289
2337,558,1170,612
2340,111,358,247
2349,381,806,425
2353,461,229,232
2371,7869,7134,735
2401,1546,435,1111
2408,767,144,623
2409,4667,1153,3514
2412,632,30,602
2457,176,414,238
2498,338,88,250
2609,1743,1343,400
2618,417,67,350
2841,210,1579,1369
2881,438,208,230
2883,701,1494,793
2887,2038,194,1844
2888,754,1304,550
2890,2698,127,2571
2892,567,189,378
3049,266,582,316
3481,1521,1826,305
3545,560,160,400
3596,806,516,290
3682,150,482,332
3698,353,65,288
4903,580,903,323
5009,2010,1739,271
5483,1267,2079,812
6116,2796,3106,310
6176,600,1009,409
6182,1669,3894,2225
6266,248,0,248
8069,383,123,260
8183,194,758,564
8358,650,401,249
8926,100,379,279
