1304,14,120,106
1312,251,117,134
1314,896,684,212
1410,15,295,280
1417,0,168,168
1605,380,55,325
1609,13,109,96
1718,255,359,104
1742,136,5,131
1785,151,22,129
1802,18,106,88
1904,117,5,112
1909,141,323,182
2002,604,80,524
2010,170,50,120
2014,956,485,471
2015,170,4,166
2023,70,274,204
2303,2307,18,2289
2311,79,238,159
2313,55,271,216
2324,139,17,122
2344,564,409,155
2349,10,248,238
2352,1099,45,1054
2353,15,159,144
2371,1263,1520,257
2409,785,562,223
2448,188,85,103
2475,0,703,703
2603,108,237,129
2607,175,22,153
2609,288,456,168
2882,112,10,102
2883,161,1,160
2885,35,163,128
2886,184,4,180
2887,252,14,238
2891,160,29,131
2908,0,150,150
3105,473,24,449
3406,151,11,140
3481,427,258,169
3514,26,259,233
3535,166,5,161
3625,54,165,111
3682,37,125,88
4714,56,385,329
4919,5,110,105
4933,6,87,81
4956,26,109,83
5483,596,314,282
5491,5,95,90
6142,0,156,156
6166,154,6,148
6182,439,750,311
6235,58,161,103
8049,9,95,86
8150,216,32,184
8287,239,116,123
