1310,826,739,87
1338,15,116,101
1529,0,469,469
1536,208,6,202
1586,11,404,393
1718,227,62,165
1806,86,0,86
1906,115,23,92
2031,46,159,113
2034,146,10,136
2204,858,21,837
2303,382,22,360
2311,6,135,129
2328,221,329,108
2344,1140,612,528
2345,17,122,105
2354,13,91,78
2371,3776,3496,280
2401,31,184,153
2409,3840,75,3765
2412,1964,84,1880
2441,0,200,200
2457,143,18,125
2534,116,25,91
2607,157,18,139
2618,696,154,542
2823,1,131,130
2884,268,0,268
2885,2548,40,2508
3105,77,366,289
3234,222,71,151
3313,140,248,108
3374,280,61,219
3481,516,177,339
3545,169,253,84
3548,11,172,161
3706,37,155,118
4714,60,238,178
4716,501,13,488
4930,9,231,222
4977,3,85,82
4979,155,71,84
5305,1,315,314
5315,134,5,129
5469,41,139,98
5483,809,1302,493
6107,91,2,89
6116,721,449,272
6147,584,75,509
6167,20,199,179
6182,433,259,174
6191,74,162,88
8110,60,136,76
8150,308,120,188
8287,52,243,191
8913,34,305,271
8937,20,408,388
8942,94,0,94
9902,153,334,181
9960,12,185,173
