1310,86,212,126
1312,29,93,64
1314,239,296,57
1402,32,130,98
1409,189,141,48
1416,107,0,107
1417,0,642,642
1444,6,59,53
1528,50,0,50
1710,92,403,311
1904,179,35,144
2029,6,50,44
2204,0,279,279
2301,2,328,326
2303,457,377,80
2323,152,88,64
2324,114,1,113
2328,256,139,117
2340,1,51,50
2344,404,600,196
2347,162,11,151
2349,3,69,66
2363,10,276,266
2408,60,10,50
2409,362,72,290
2412,65,1,64
2421,7,104,97
2457,106,15,91
2538,24,247,223
2605,145,0,145
2618,65,10,55
2633,3,1220,1217
2838,50,0,50
2845,538,27,511
2880,51,0,51
2883,149,44,105
2888,30,134,104
2890,76,0,76
2903,3,90,87
3033,2,97,95
3037,22,160,138
3042,175,8,167
3045,78,0,78
3050,62,1,61
3313,76,22,54
3376,3,101,98
3481,333,138,195
3703,4,54,50
4530,0,120,120
4904,84,1,83
5305,79,12,67
5607,114,0,114
6116,557,820,263
6142,0,50,50
6176,119,243,124
6235,7,65,58
6266,10,74,64
8086,89,37,52
8112,111,46,65
8358,44,100,56
