1210,5,45,40
1310,55,117,62
1314,628,334,294
1409,55,15,40
1512,7,62,55
1605,77,41,36
1704,42,0,42
1709,60,0,60
1906,69,3,66
1907,0,36,36
2009,66,21,45
2010,0,40,40
2014,211,308,97
2020,95,9,86
2023,13,56,43
2201,0,45,45
2230,0,40,40
2311,11,49,38
2312,47,93,46
2323,605,55,550
2328,92,242,150
2340,64,8,56
2342,45,4,41
2349,1,47,46
2363,61,0,61
2367,52,13,39
2371,970,684,286
2401,86,277,191
2481,1,63,62
2545,0,95,95
2841,100,2,98
2885,118,27,91
2887,14,90,76
2891,84,399,315
2892,211,33,178
2915,1,36,35
3017,69,19,50
3037,2,44,42
3038,8,81,73
3048,33,0,33
3049,14,88,74
3141,89,1,88
3227,45,5,40
3234,4,59,55
3481,122,37,85
3552,74,14,60
3576,5,37,32
4417,110,2,108
4906,0,60,60
4930,33,0,33
4956,14,46,32
5009,227,35,192
5483,230,99,131
6116,291,336,45
8059,1,37,36
8086,88,37,51
8101,76,1,75
8107,0,31,31
8110,141,199,58
8112,62,14,48
