1101,9,364,355
1216,301,14,287
1303,1,802,801
1310,853,264,589
1312,1539,329,1210
1314,12700,1260,11440
1326,504,4,500
1455,7,594,587
1605,1503,428,1075
1613,201,0,201
1710,112,923,811
1802,175,484,309
2002,1517,73,1444
2014,1007,390,617
2303,590,15,575
2308,11,414,403
2311,17,1056,1039
2313,1634,258,1376
2317,1535,61,1474
2324,846,4,842
2344,853,1690,837
2349,158,536,378
2363,361,18,343
2383,61,225,164
2408,260,36,224
2409,413,1295,882
2412,328,817,489
2448,85,393,308
2449,508,18,490
2492,245,43,202
2514,0,3102,3102
2603,494,77,417
2606,429,91,338
2609,921,381,540
2612,4,201,197
2634,3,237,234
2823,1056,19,1037
2883,68,251,183
2884,2028,20,2008
2892,306,87,219
2915,9,187,178
3024,9,164,155
3048,14,211,197
3105,43,222,179
3189,286,53,233
3481,711,882,171
3702,303,4,299
4904,338,71,267
4979,60,231,171
5483,979,2230,1251
5521,7,320,313
6116,1989,1568,421
6176,306,465,159
6239,124,337,213
6274,38,290,252
6505,400,0,400
8069,165,681,516
8086,489,217,272
8110,333,117,216
9945,32,186,154
