1304,553,152,401
1312,1030,1296,266
1313,454,83,371
1314,2324,4070,1746
1476,261,27,234
1560,271,57,214
1718,139,503,364
1809,90,310,220
1815,257,41,216
2014,869,1263,394
2023,246,832,586
2031,68,304,236
2034,9,318,309
2101,431,57,374
2102,336,553,217
2105,76,502,426
2301,485,260,225
2303,794,404,390
2312,805,321,484
2314,98,301,203
2328,600,900,300
2331,292,67,225
2349,167,644,477
2371,4816,6698,1882
2377,365,30,335
2409,2003,541,1462
2412,534,15,519
2448,732,372,360
2475,1285,344,941
2501,673,8,665
2603,142,428,286
2609,1604,1344,260
2633,11,295,284
2801,503,26,477
2823,365,833,468
2882,376,38,338
2883,251,49,202
2884,528,200,328
2885,350,46,304
2888,221,464,243
2892,1126,117,1009
3037,249,472,223
3163,48,257,209
3189,275,1302,1027
3324,86,285,199
3374,390,1197,807
3481,1382,825,557
3533,99,358,259
3706,613,97,516
5009,376,159,217
5483,1118,900,218
5488,13,215,202
6116,1761,2168,407
6223,113,421,308
6235,85,360,275
8101,49,284,235
8150,451,207,244
8171,33,259,226
8183,463,252,211
9911,270,39,231
