1216,163,4,159
1262,217,27,190
1305,79,192,113
1309,287,169,118
1310,182,404,222
1312,238,728,490
1313,5,256,251
1314,2811,1627,1184
1319,370,110,260
1417,26,137,111
1467,22,488,466
1586,25,369,344
1605,314,183,131
1718,415,99,316
1742,1,238,237
1810,318,145,173
1909,435,290,145
2014,766,1374,608
2069,8,285,277
2102,65,202,137
2303,293,124,169
2311,54,278,224
2313,464,157,307
2328,421,542,121
2337,284,157,127
2344,2164,393,1771
2349,284,108,176
2352,76,204,128
2371,2717,3860,1143
2404,22,210,188
2409,2882,425,2457
2412,135,5,130
2499,438,140,298
2515,42,187,145
2516,10,152,142
2603,13,121,108
2605,20,236,216
2812,120,0,120
2823,160,794,634
2881,202,10,192
2882,146,253,107
2883,218,330,112
2888,472,254,218
3037,325,165,160
3481,1580,843,737
4417,2,93,91
4714,120,271,151
4716,1452,1,1451
4763,505,0,505
4906,76,254,178
5202,53,379,326
5483,947,673,274
6116,1618,1295,323
6176,214,438,224
6191,977,739,238
6197,34,291,257
8112,866,293,573
8287,304,150,154
8942,2,111,109
9902,143,21,122
